,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
273,bambous virieux,75,MU,1544349600,78,-20.34,57.76,301.15,5.7
274,lumeje,24,AO,1544351719,71,-11.56,20.78,301.307,5.11
275,arona,0,IT,1544350800,57,45.76,8.56,282.15,2.6
276,bulungu,92,CD,1544351719,100,-4.54,18.6,294.432,3.46
277,taunton,1,US,1544349360,83,41.9,-71.09,269.85,2.41
278,pacific grove,1,US,1544349300,82,36.62,-121.92,282.05,1.5
279,mount isa,0,AU,1544349600,18,-20.73,139.49,307.15,4.6
280,vanavara,68,RU,1544351720,81,60.35,102.28,244.907,2.66
281,thinadhoo,92,MV,1544351720,100,0.53,72.93,301.457,3.21
282,gazojak,56,TM,1544351720,74,41.19,61.4,277.182,2.36
283,changli,64,CN,1544351720,97,30.54,105.42,277.557,1.51
284,pokrovsk,80,UA,1544351720,100,48.28,37.18,275.782,5.06
285,imeni poliny osipenko,76,RU,1544351721,69,52.42,136.49,250.057,1.16
286,deloraine,0,CA,1544351721,59,49.18,-100.5,251.282,1.41
287,oudtshoorn,40,ZA,1544349600,64,-33.59,22.2,293.15,4.1
288,grafton,0,AU,1544349600,73,-29.69,152.93,294.15,1.0
289,nouadhibou,0,MR,1544346000,37,20.93,-17.03,293.15,6.2
290,emerald,12,AU,1544349600,48,-23.53,148.16,301.15,5.1
291,nyimba,88,ZM,1544351722,99,-14.56,30.81,294.932,2.06
292,jieshi,92,CN,1544351722,100,22.82,115.83,289.082,5.71
293,birao,0,CF,1544351722,21,10.3,22.78,306.057,4.91
294,sioux lookout,20,CA,1544349600,92,50.1,-91.92,262.15,1.5
295,bardsir,0,IR,1544349600,16,29.93,56.57,287.15,2.1
296,tarko-sale,88,RU,1544351723,85,64.92,77.78,263.307,3.31
297,kyzyl-suu,68,KG,1544351723,100,42.34,78.0,274.082,1.96
298,omboue,88,GA,1544351723,100,-1.57,9.26,300.207,1.46
299,ouadda,20,CF,1544351724,47,8.07,22.4,304.682,2.31
300,meulaboh,32,ID,1544351724,100,4.14,96.13,300.882,2.26
301,cherskiy,76,RU,1544351724,77,68.75,161.3,245.582,2.11
302,mount gambier,0,AU,1544349600,82,-37.83,140.78,287.15,6.2
303,lavrentiya,44,RU,1544351725,100,65.58,-170.99,264.157,14.01
304,moose factory,90,CA,1544349600,85,51.26,-80.61,267.15,5.1
305,russkaya polyana,0,RU,1544351725,77,53.78,73.88,258.282,4.51
306,nyurba,0,RU,1544351725,47,63.29,118.35,239.182,1.76
307,powell river,90,CA,1544349600,87,49.84,-124.52,281.15,7.7
308,kitimat,90,CA,1544349600,79,54.02,-128.69,270.15,4.6
309,griffith,92,AU,1544349600,42,-34.29,146.06,300.15,10.3
310,oriximina,24,BR,1544351726,96,-1.77,-55.87,298.432,1.26
311,chaman,44,AF,1544351726,74,30.92,66.46,282.332,1.31
312,rio grande,0,BR,1544349600,82,-32.03,-52.1,290.15,1.0
313,college,90,US,1544349600,93,64.86,-147.8,265.95,1.5
314,mana,0,RS,1544351400,74,43.52,20.24,276.15,3.6
315,necochea,36,AR,1544351727,69,-38.55,-58.74,296.782,7.46
316,chifeng,32,CN,1544351728,39,42.27,118.96,255.757,1.41
317,gat,0,SN,1544349600,15,14.69,-16.54,300.15,7.2
318,lagoa,0,PT,1544349600,55,37.14,-8.45,289.15,4.1
319,bonthe,0,SL,1544351728,50,7.53,-12.5,307.782,1.51
320,san joaquin,44,PH,1544351729,81,10.59,122.14,299.657,5.66
321,saravan,90,AM,1544349600,87,39.72,45.65,282.15,1.0
322,quepos,0,CR,1544349600,68,9.43,-84.16,293.15,5.1
323,letlhakane,0,BW,1544351729,50,-21.42,25.59,305.132,2.61
324,hay river,20,CA,1544349600,74,60.82,-115.79,271.15,3.6
325,ranong,75,TH,1544349600,83,9.96,98.62,300.15,3.1
326,male,92,UA,1544351730,99,50.74,33.7,275.557,6.31
327,nevelsk,40,RU,1544349600,84,46.67,141.86,254.15,10.16
328,buraydah,0,SA,1544346000,72,26.33,43.97,293.15,4.1
329,shingu,40,JP,1544349600,100,33.72,135.99,279.15,5.1
330,florianopolis,0,BR,1544349600,77,-27.6,-48.55,292.15,2.6
331,bereznik,88,RU,1544351731,83,62.86,42.71,269.057,4.66
332,teguise,20,ES,1544349600,88,29.06,-13.56,293.15,6.2
333,batticaloa,76,LK,1544351732,100,7.71,81.69,299.507,2.66
334,jalu,0,LY,1544351732,36,29.03,21.55,296.307,4.31
335,comodoro rivadavia,0,AR,1544349600,48,-45.87,-67.48,291.15,5.1
336,husavik,20,CA,1544351732,51,50.56,-96.99,250.057,1.41
337,port keats,20,AU,1544351732,83,-14.25,129.55,302.882,2.61
338,wote,36,KE,1544351733,78,-1.78,37.63,299.132,3.01
339,vale da amoreira,0,PT,1544349600,87,38.65,-9.04,287.15,3.1
340,pushkar,0,IN,1544351733,34,26.49,74.56,294.707,1.31
341,katsuura,75,JP,1544349600,69,33.93,134.5,276.15,3.1
342,saint-pierre,75,FR,1544349600,87,48.95,4.24,283.15,14.4
343,beloha,8,MG,1544351734,82,-25.17,45.06,302.657,5.01
344,ungheni,40,MD,1544349600,86,47.2,27.8,274.15,2.6
345,pavino,0,RU,1544349600,77,55.02,82.61,257.15,1.0
346,fare,12,PF,1544351735,100,-16.7,-151.02,300.932,6.71
347,kloulklubed,75,PW,1544349000,94,7.04,134.26,298.15,4.1
348,tahoua,0,NE,1544349600,13,14.89,5.26,301.15,8.2
349,nizhniy kuranakh,76,RU,1544351735,71,58.84,125.49,245.907,1.66
350,redcar,0,GB,1544350800,75,54.62,-1.06,279.15,4.6
351,kemin,8,KG,1544351736,84,42.79,75.7,268.257,1.06
352,tiksi,0,RU,1544351736,0,71.64,128.87,232.007,1.76
353,biga,75,TR,1544349000,62,40.23,27.24,288.15,5.1
354,sidi ali,36,DZ,1544351736,89,36.1,0.42,288.782,1.71
355,bela vista,0,BR,1544351737,60,-22.11,-56.53,298.007,6.21
356,narsaq,56,GL,1544351737,75,60.91,-46.05,261.132,1.16
357,verkhnyaya inta,24,RU,1544351738,79,65.99,60.32,264.082,2.31
358,tual,36,ID,1544351738,99,-5.67,132.75,303.057,4.31
359,saint-augustin,75,FR,1544349600,87,44.83,-0.61,287.15,8.7
360,port lincoln,48,AU,1544351739,98,-34.72,135.86,289.132,6.31
361,juneau,90,US,1544349360,82,58.3,-134.42,280.95,9.8
362,xining,8,CN,1544351739,31,36.62,101.77,272.307,4.76
363,minab,0,IR,1544349600,24,27.15,57.07,300.15,3.1
364,vanimo,24,PG,1544351739,100,-2.67,141.3,302.057,3.91
365,andijon,12,UZ,1544349600,65,40.76,72.37,282.15,1.0
366,keuruu,90,FI,1544350800,93,62.26,24.71,275.15,5.7
367,tecolutla,0,MX,1544351740,87,17.31,-98.74,282.207,0.81
368,coahuayana,0,MX,1544351741,81,18.62,-100.35,284.807,0.71
369,kodinsk,44,RU,1544351741,70,58.6,99.18,242.257,1.31
370,batagay,64,RU,1544351741,0,67.65,134.64,231.782,1.36
371,norman wells,20,CA,1544349600,92,65.28,-126.83,266.15,4.1
372,tornio,90,FI,1544350800,100,61.12,27.27,275.15,6.2
373,kattivakkam,40,IN,1544349600,66,13.22,80.32,302.15,5.1
374,rawson,0,AR,1544351742,39,-43.3,-65.11,295.132,8.26
375,osoyoos,90,CA,1544349600,64,49.03,-119.47,274.15,5.7
376,muravlenko,80,RU,1544351742,90,63.79,74.5,264.182,3.66
377,gallup,1,US,1544349180,88,35.53,-108.74,269.85,2.1
378,panama city,1,US,1544349360,92,30.16,-85.65,291.95,6.2
379,san pedro,36,AR,1544351744,51,-33.68,-59.66,297.707,5.21
380,matagami,0,NG,1544351744,44,9.67,8.4,302.082,1.96
381,bonavista,0,CA,1544351745,100,48.65,-53.11,267.407,9.26
382,vondrozo,12,MG,1544351745,64,-22.82,47.32,303.332,5.01
383,mareeba,90,AU,1544350320,94,-16.99,145.42,297.15,6.7
384,portland,90,US,1544349360,59,45.52,-122.67,278.75,7.7
385,watrous,0,CA,1544351746,69,51.67,-105.46,262.332,5.46
386,francisco sa,90,BR,1544346000,100,-16.48,-43.49,290.15,5.76
387,sabha,0,LY,1544351746,41,27.03,14.43,293.407,2.66
388,kabare,75,RW,1544346000,60,-1.65,29.38,295.15,4.1
389,pulandian,0,CN,1544349600,62,39.4,121.96,268.15,2.0
390,banjarmasin,68,ID,1544351747,94,-3.32,114.59,300.457,2.16
391,swanzey,90,US,1544349360,87,42.87,-72.28,263.75,2.06
392,tommot,76,RU,1544351747,69,58.97,126.27,246.257,2.06
393,evensk,36,RU,1544351747,100,61.92,159.24,261.932,7.96
394,dikson,64,RU,1544351748,93,73.51,80.55,268.157,8.01
395,rocky mountain house,0,CA,1544351666,70,52.38,-114.92,257.632,1.31
396,pyshchug,80,RU,1544351748,89,58.89,45.71,267.432,1.71
397,bambanglipuro,92,ID,1544351748,100,-7.95,110.28,297.382,1.31
398,bhadra,0,IN,1544351749,54,29.1,75.17,293.007,2.36
399,portobelo,20,PA,1544349600,94,9.55,-79.65,296.15,1.5
400,mayahi,0,NE,1544351749,31,13.95,7.67,302.032,7.31
401,ambon,75,FR,1544349600,76,47.55,-2.56,285.15,7.2
402,marzuq,0,YE,1544351749,20,14.4,46.47,300.657,2.56
403,faanui,32,PF,1544351750,100,-16.48,-151.75,301.007,6.36
404,youghal,20,IE,1544349600,81,51.95,-7.85,281.15,11.8
405,koslan,80,RU,1544351750,80,63.46,48.9,267.532,2.86
406,antalaha,12,MG,1544351750,71,-14.9,50.28,302.157,5.01
407,zaraza,0,VE,1544351750,81,9.35,-65.33,298.032,2.11
408,saint anthony,90,US,1544351400,92,43.97,-111.68,270.35,1.46
409,koutiala,0,ML,1544351751,26,12.39,-5.46,305.032,5.26
410,nigde,0,TR,1544351751,72,37.97,34.68,279.532,1.21
411,guanica,0,PR,1544351751,100,17.97,-66.91,297.832,6.71
412,biskamzha,12,RU,1544351751,71,53.45,89.53,248.757,0.96
413,sadiqabad,0,PK,1544351752,65,28.31,70.13,294.132,2.51
414,ilulissat,0,GL,1544349000,66,69.22,-51.1,261.15,1.5
415,urengoy,80,RU,1544351752,85,65.96,78.37,263.282,3.56
416,kunashak,0,RU,1544349600,66,55.7,61.55,262.15,2.0
417,nador,75,MA,1544349600,82,35.17,-2.93,288.15,2.1
418,belen,40,TR,1544349000,82,36.49,36.19,287.15,1.66
419,mitsamiouli,75,KM,1544349600,59,-11.38,43.28,305.15,8.2
420,kantunil,90,MX,1544351160,100,20.8,-89.03,295.15,2.1
421,kabakovo,0,RU,1544349600,49,54.54,56.15,268.15,1.21
422,aksu,0,KZ,1544349600,65,52.04,76.93,260.15,4.0
423,lillooet,90,CA,1544349600,85,50.69,-121.94,268.15,8.7
424,hjelset,92,NO,1544350800,86,62.78,7.5,276.15,10.3
425,santiago de cuba,20,CU,1544349360,83,20.03,-75.83,294.85,3.1
426,salmas,75,IR,1544349600,66,38.2,44.77,282.15,2.1
427,atambua,36,ID,1544351755,100,-9.11,124.89,300.932,1.56
428,wittenberge,90,DE,1544350800,87,53.0,11.75,280.15,6.2
429,shellbrook,20,CA,1544349600,84,53.22,-106.39,257.15,2.6
430,shakhtinsk,0,KZ,1544349600,72,49.71,72.59,261.15,5.0
431,illapel,0,CL,1544351756,87,-31.63,-71.17,286.832,1.61
432,kruisfontein,8,ZA,1544351756,83,-34.0,24.73,292.307,3.31
433,winchester,20,GB,1544350800,71,51.06,-1.31,284.15,5.1
434,afua,75,NG,1544349600,74,5.27,7.87,303.15,1.5
435,ananas,0,HT,1544351757,90,19.25,-71.96,288.957,1.06
436,buala,20,SB,1544351757,98,-8.15,159.59,300.207,0.91
437,gombe,0,NG,1544351758,26,10.28,11.17,304.957,4.06
438,gamba,0,CN,1544351758,62,28.28,88.52,258.782,1.51
439,sao joao da barra,0,BR,1544349600,77,-21.64,-41.05,294.15,1.5
440,wakkanai,90,JP,1544347680,85,45.41,141.67,265.15,8.2
441,faya,0,SA,1544346000,55,18.39,42.45,296.15,7.2
442,bontang,8,ID,1544351759,94,0.12,117.47,302.032,2.86
443,kamenka,92,RU,1544351759,93,53.19,44.05,267.907,3.91
444,iskateley,80,RU,1544351759,91,67.68,53.15,266.757,7.06
445,hailun,0,CN,1544351759,66,47.46,126.97,247.257,1.41
446,soderhamn,92,SE,1544351760,99,61.3,17.06,274.932,1.36
447,oranjemund,0,ZA,1544351760,95,-28.55,16.43,290.407,6.91
448,umm kaddadah,0,SD,1544351760,17,13.6,26.69,301.257,5.71
449,namibe,0,AO,1544351761,100,-15.19,12.15,295.282,4.31
450,humaita,40,AR,1544349600,88,-24.93,-65.37,290.15,2.1
451,machilipatnam,40,IN,1544349600,52,16.18,81.14,304.15,1.5
452,salalah,0,OM,1544349000,54,17.01,54.1,301.15,4.6
453,bathsheba,40,BB,1544349600,65,13.22,-59.52,299.15,7.7
454,hervey bay,40,AU,1544349600,73,-25.3,152.85,296.15,5.7
455,mongoumba,8,CD,1544351762,64,3.64,18.59,303.782,1.26
456,kuytun,12,RU,1544351762,57,54.34,101.51,244.057,1.31
457,boysun,92,UZ,1544351762,100,38.2,67.2,273.957,0.26
458,otradnoye,75,RU,1544349600,86,59.77,30.8,272.15,6.0
459,mezhdurechensk,0,RU,1544351763,64,53.69,88.07,250.407,0.96
460,grants pass,90,US,1544350500,100,42.44,-123.33,277.55,0.81
461,petropavlovsk-kamchatskiy,75,RU,1544349600,61,53.05,158.65,263.15,4.0
462,bucerias,40,MX,1544348640,100,20.76,-105.33,295.15,5.41
463,banda aceh,36,ID,1544351764,98,5.56,95.32,298.307,1.21
464,byron bay,40,AU,1544349600,78,-28.65,153.62,296.15,4.6
465,kondopoga,75,RU,1544349600,85,62.21,34.27,269.15,1.0
466,beringovskiy,68,RU,1544351764,100,63.05,179.32,264.682,11.26
467,agadir,0,MA,1544349600,55,30.42,-9.58,291.15,2.6
468,bodden town,36,KY,1544351765,100,19.28,-81.25,300.657,6.41
469,suihua,0,CN,1544351765,55,46.64,126.99,249.432,1.51
470,visby,75,SE,1544349000,87,57.64,18.3,280.15,9.3
471,gouyave,20,GD,1544349600,78,12.16,-61.73,297.15,5.1
472,khilok,48,RU,1544351766,79,51.36,110.46,247.482,1.21
473,dunedin,0,NZ,1544351759,82,-45.87,170.5,285.057,5.31
474,valparaiso,1,US,1544350500,85,41.47,-87.06,265.95,1.41
475,penarroya-pueblonuevo,0,ES,1544349600,71,38.3,-5.27,285.15,3.1
476,yumen,0,CN,1544351767,72,40.29,97.04,258.057,4.21
477,manzhouli,0,CN,1544351767,27,49.6,117.43,244.507,1.51
478,taltal,0,CL,1544351767,79,-25.41,-70.49,289.207,0.91
479,monrovia,75,LR,1544349600,88,6.33,-10.8,301.15,3.1
480,itapirapua,8,BR,1544351768,86,-15.82,-50.61,298.557,4.76
481,kholodnyy,36,RU,1544351768,39,62.72,147.95,239.932,1.16
482,manjacaze,92,MZ,1544351768,100,-24.71,33.88,296.332,2.41
483,aranos,0,NA,1544351769,13,-24.14,19.11,303.832,4.56
484,batagay-alyta,56,RU,1544351769,57,67.8,130.41,236.432,0.71
485,barcelona,0,ES,1544349600,58,41.38,2.18,287.15,7.7
486,lorengau,0,PG,1544351769,96,-2.02,147.27,302.932,3.71
487,yenagoa,12,NG,1544351769,82,4.92,6.26,304.157,1.91
488,naze,40,NG,1544349600,74,5.43,7.07,303.15,2.1
489,tucurui,80,BR,1544351647,93,-3.77,-49.67,298.432,0.61
490,smithers,90,CA,1544349600,85,54.78,-127.17,266.15,2.6
491,xiaoweizhai,92,CN,1544351770,100,26.23,107.51,270.957,1.31
492,ust-tarka,0,RU,1544351770,75,55.56,75.71,253.732,2.01
493,celestun,64,MX,1544351771,100,20.87,-90.4,296.432,5.91
494,kapit,64,MY,1544351771,88,2.02,112.94,299.182,0.91
495,flinders,24,AU,1544351771,92,-34.58,150.85,292.657,1.61
496,fairbanks,90,US,1544349480,93,64.84,-147.72,265.15,1.5
497,oktyabrskiy,90,RU,1544349600,92,55.61,37.97,269.15,4.0
498,gizo,75,IL,1544350800,68,31.8,34.94,291.15,4.1
499,atocha,68,EC,1544351772,90,-1.22,-78.6,277.182,0.21
500,haines junction,88,CA,1544351772,76,60.75,-137.51,273.582,2.91
501,togur,36,RU,1544351772,77,58.36,82.83,255.407,1.41
502,ahipara,24,NZ,1544351773,100,-35.17,173.16,288.157,5.86
503,wajir,40,KE,1544349600,55,1.75,40.07,305.15,3.6
504,kolomak,92,UA,1544351773,97,49.84,35.31,274.532,6.31
505,lensk,36,RU,1544351773,58,60.71,114.91,248.407,2.56
506,cabra,0,ES,1544349600,71,37.47,-4.43,285.15,3.1
507,port blair,92,IN,1544351476,100,11.67,92.75,298.257,4.61
508,goderich,0,CA,1544351686,90,43.74,-81.71,269.057,5.56
509,santa cruz,1,US,1544350500,93,36.97,-122.03,282.05,1.06
510,kishangarh,0,IN,1544351776,41,26.59,74.86,294.382,1.61
511,dawson,1,US,1544350500,92,39.85,-89.46,264.35,2.6
512,hobyo,0,SO,1544351776,65,5.35,48.53,302.407,7.51
513,klaksvik,64,FO,1544350800,69,62.23,-6.59,274.15,7.2
514,korhogo,0,CI,1544351777,39,9.46,-5.63,305.282,2.76
515,odessa,0,US,1544350500,94,31.85,-102.37,272.85,1.5
516,vila franca do campo,75,PT,1544349600,82,37.72,-25.43,291.15,5.7
517,riberalta,75,BO,1544349600,100,-11.0,-66.08,296.15,0.61
518,krasnovishersk,88,RU,1544351778,88,60.4,57.08,267.007,1.61
519,vilhena,44,BR,1544351519,95,-12.74,-60.15,297.057,1.31
520,thurso,20,GB,1544350800,80,58.6,-3.52,277.15,6.2
521,obo,88,CF,1544351778,58,5.39,26.49,300.157,3.66
522,zhumadian,92,CN,1544351778,59,33.01,114.02,272.682,2.51
523,pingliang,0,CN,1544351778,76,35.54,106.68,260.757,1.41
524,kirakira,32,SB,1544351779,100,-10.46,161.92,300.932,1.61
525,nanakuli,40,US,1544349420,69,21.39,-158.15,296.45,3.1
526,plainview,40,US,1544350680,92,34.18,-101.71,265.15,1.5
527,skjervoy,68,NO,1544351779,100,70.03,20.97,273.282,5.56
528,mayumba,88,GA,1544351780,100,-3.44,10.65,299.257,2.06
529,inuvik,90,CA,1544349600,77,68.36,-133.71,256.15,2.1
530,wenchi,0,GH,1544351780,57,7.74,-2.1,305.457,1.71
531,svetlogorsk,64,RU,1544349600,61,53.14,59.15,262.15,2.0
532,wajima,40,JP,1544349600,100,37.4,136.9,273.15,2.6
533,carutapera,36,BR,1544351781,85,-1.2,-46.02,301.682,2.41
534,oksfjord,0,NO,1544350800,79,70.24,22.35,268.15,7.2
535,olot,90,UZ,1544349600,87,39.42,63.81,282.15,4.1
536,lewisburg,1,US,1544349360,84,40.96,-76.88,266.95,0.96
537,camacha,75,PT,1544349600,72,33.08,-16.33,291.15,5.7
538,veraval,80,FR,1544349600,87,49.65,0.71,284.15,8.7
539,nabire,44,ID,1544351782,98,-3.36,135.5,294.157,0.76
540,san rafael del sur,20,NI,1544346000,83,11.85,-86.44,295.15,3.61
541,la ronge,40,CA,1544349600,78,55.1,-105.3,265.15,3.1
542,lata,0,IN,1544351783,79,30.78,78.62,278.582,0.71
543,darhan,76,MN,1544351783,68,49.49,105.92,251.582,2.71
544,emba,40,CY,1544349600,55,34.81,32.42,292.15,3.1
545,norfolk,90,US,1544350800,75,36.85,-76.29,278.15,6.2
546,sidrolandia,0,BR,1544349600,68,-20.93,-54.96,294.15,8.7
547,amberley,48,NZ,1544349600,77,-43.15,172.73,291.15,1.5
548,chingirlau,92,KZ,1544351784,98,51.09,54.08,269.457,1.61
549,rafsanjan,0,IR,1544351784,24,30.4,55.99,287.757,1.76
